n_nodes,influence,communities,nodes
90.0,862.78,0.22668337015826334,"[0, 3149, 2147, 107, 3180, 3234, 171, 3257, 3265, 1217, 1239, 232, 3304, 1771, 3310, 3840, 1805, 2318, 2838, 1816, 3867, 1821, 2334, 1315, 293, 1320, 822, 1334, 1848, 825, 2362, 2363, 325, 333, 1874, 3412, 346, 2395, 3419, 2907, 349, 2398, 351, 2399, 3426, 2908, 2914, 3941, 359, 2407, 1384, 3949, 2927, 370, 2935, 889, 2432, 1922, 2949, 2440, 393, 2953, 1417, 1935, 3473, 402, 914, 4002, 2466, 421, 424, 2478, 944, 1458, 4018, 951, 954, 4033, 1477, 3526, 3018, 1997, 3534, 472, 478, 485, 2024, 2025, 1524, 505]"
10.999999999999998,295.1,0.4496394954874229,"[0, 2367, 136, 1292, 1037, 1101, 2063, 3729, 1821, 3135, 1959]"
59.00000000000001,756.01,0.21838927662376895,"[0, 3200, 3600, 3473, 1554, 402, 3474, 21, 2326, 918, 2838, 1816, 3867, 2076, 3357, 1821, 2334, 289, 1315, 1320, 3369, 424, 171, 1837, 2478, 3887, 3888, 944, 4018, 1587, 1334, 951, 1848, 2362, 2363, 954, 1873, 2908, 349, 2398, 351, 2399, 478, 3426, 739, 2148, 2914, 2147, 3941, 3685, 359, 3304, 1640, 1771, 107, 1049, 3310, 1774, 238]"
8.999999999999996,295.0,0.520782811763575,"[0, 3234, 1059, 1573, 1320, 1706, 2700, 1458, 1821]"
63.0,788.99,0.2078427042735872,"[0, 2440, 393, 1417, 136, 2953, 1935, 1682, 402, 3473, 3474, 2838, 914, 1816, 3867, 2076, 3357, 1821, 2334, 289, 3234, 1059, 1315, 1573, 1320, 3369, 424, 171, 1837, 2478, 3888, 944, 4018, 1334, 951, 1848, 2363, 2908, 349, 2398, 351, 2399, 478, 3426, 2914, 2147, 3941, 3685, 359, 232, 361, 3304, 1640, 107, 3180, 1771, 3310, 1774, 238, 241, 3437, 626, 1139]"
30.000000000000004,524.32,0.3788566247745597,"[0, 3073, 136, 2063, 3473, 1682, 402, 3474, 914, 1816, 3867, 2076, 3357, 1821, 2334, 3234, 1059, 4002, 1573, 1315, 1320, 3369, 424, 171, 3756, 2222, 2478, 351, 359, 1002]"
21.999999999999996,354.54,0.3655555697219015,"[0, 21, 2076, 1821, 2334, 3234, 4002, 2466, 421, 1320, 1706, 3887, 1458, 1204, 822, 2103, 825, 1979, 3008, 1987, 1992, 543]"
19.999999999999993,334.78,0.36760384430139825,"[0, 21, 2076, 1821, 2334, 3234, 4002, 2466, 421, 1320, 1706, 3887, 1458, 1204, 822, 2103, 825, 1979, 3008, 220]"
22.999999999999996,260.63,0.341957885756763,"[3458, 21, 2076, 1821, 2334, 3234, 4002, 2466, 2703, 421, 1320, 1706, 1708, 3887, 1458, 1204, 822, 2103, 825, 1987, 3149, 3150, 208]"
63.0,743.18,0.20442285676271954,"[0, 656, 3473, 402, 914, 3474, 2838, 1816, 3993, 3867, 3357, 1821, 2334, 2975, 289, 3234, 1059, 290, 547, 1315, 2466, 1320, 1321, 2856, 3369, 2092, 424, 2473, 1837, 3888, 1334, 2359, 1848, 3257, 2362, 827, 2363, 1086, 3265, 1217, 67, 2507, 1626, 2908, 2013, 2398, 351, 2399, 478, 2914, 3426, 3941, 3685, 359, 232, 3304, 1640, 107, 3180, 1771, 3310, 1774, 3366]"
13.0,429.04,0.4950709235747832,"[0, 1440, 3234, 1706, 107, 3310, 1935, 3600, 21, 3511, 2076, 1821, 2334]"
27.0,405.27,0.3284388167843102,"[3458, 3600, 21, 1821, 2334, 3234, 4002, 2466, 1315, 421, 1320, 1706, 1708, 3887, 1458, 1204, 822, 2103, 825, 1987, 3149, 3150, 208, 552, 351, 359, 1002]"
66.0,764.7,0.19517808461420216,"[0, 3073, 136, 2063, 3473, 1682, 402, 3474, 914, 1816, 3867, 2076, 3357, 1821, 2334, 2975, 3234, 1059, 4002, 1315, 2466, 1320, 1321, 2856, 3369, 2092, 424, 2473, 1837, 3888, 50, 2359, 1848, 3257, 2362, 827, 2363, 1086, 1217, 67, 2125, 1626, 2908, 2013, 2398, 351, 2399, 478, 2914, 2147, 3941, 3685, 359, 3304, 1640, 1771, 107, 3180, 656, 1774, 238, 241, 3564, 3437, 1139, 1405]"
35.0,455.65,0.31647098348556213,"[3458, 3234, 2466, 1315, 4002, 421, 1320, 1706, 1708, 3887, 1458, 1204, 822, 2103, 825, 1979, 1987, 3150, 981, 2522, 348, 351, 2022, 2407, 359, 3304, 3561, 107, 1774, 238, 241, 1267, 120, 3838, 1823]"
64.0,756.49,0.20090831867906,"[0, 1922, 2566, 656, 3473, 1682, 402, 3474, 914, 1816, 3867, 2076, 1821, 3357, 2334, 2975, 3234, 1059, 4002, 1315, 2466, 1320, 1321, 2856, 3369, 2092, 424, 2473, 1837, 3888, 50, 2359, 1848, 3257, 2362, 827, 2363, 1217, 67, 2125, 1626, 2908, 2013, 2398, 351, 2399, 478, 2914, 2147, 3941, 3685, 359, 3304, 1640, 1771, 107, 3180, 1774, 238, 3564, 241, 3437, 1139, 1405]"
