n_nodes,influence,communities,nodes
78.0,140.24,0.3349038537223553,"[9, 6157, 145, 2721, 1186, 5842, 5333, 4821, 5335, 216, 239, 5882, 5888, 2821, 1799, 267, 2840, 4379, 1821, 4396, 3387, 1339, 2875, 3906, 835, 2371, 2392, 4441, 3418, 1371, 1883, 3941, 3434, 874, 2924, 5495, 1916, 1919, 6017, 386, 3459, 4484, 1415, 5513, 2442, 5003, 4492, 2955, 2443, 911, 2446, 3472, 3473, 401, 5526, 2455, 6040, 2459, 2984, 4016, 6071, 952, 5049, 5562, 4027, 1467, 443, 450, 968, 459, 1485, 463, 4566, 3032, 4057, 986, 5595, 3549]"
91.0,160.27,0.31932960915438446,"[6157, 5134, 2694, 4745, 140, 5775, 145, 2721, 1186, 1201, 695, 2759, 201, 3275, 1743, 5842, 2258, 4821, 5335, 5854, 5855, 3305, 3307, 749, 239, 5882, 5888, 772, 2821, 1799, 267, 4885, 2840, 4379, 1821, 5922, 3369, 2875, 2392, 4441, 3418, 1371, 3432, 6006, 3459, 4484, 1415, 3977, 2443, 4492, 3470, 2446, 3472, 3473, 401, 5526, 2455, 926, 415, 5540, 4517, 2984, 4009, 5032, 5035, 1968, 6071, 952, 5049, 443, 961, 450, 2498, 6087, 968, 4041, 459, 462, 1486, 463, 984, 5595, 475, 4573, 990, 4577, 3048, 1003, 492, 1531, 3581]"
56.00000000000001,105.27,0.36628369714515663,"[5888, 4484, 2443, 6157, 3473, 3860, 5881, 4118, 2840, 2455, 1821, 1442, 2839, 543, 2721, 1186, 3876, 4396, 3284, 6071, 3772, 5049, 1339, 968, 459, 448, 3906, 450, 3387, 594, 1876, 4566, 5595, 5335, 216, 3292, 2392, 4441, 1115, 3168, 1371, 3418, 6006, 5495, 201, 5882, 3275, 5842, 2258, 4821, 1368, 5723, 122, 239, 3432, 116]"
95.0,165.11,0.30287090901323843,"[6157, 5134, 543, 1079, 60, 1115, 122, 2179, 4745, 2721, 1186, 5304, 1731, 2759, 201, 3275, 1743, 5842, 2258, 5333, 4821, 5335, 216, 3292, 5854, 5855, 239, 5882, 4867, 2821, 1799, 267, 4885, 2839, 2840, 4379, 1821, 5922, 3369, 4396, 3387, 2875, 2392, 4441, 3418, 1371, 3432, 6017, 3459, 4484, 1415, 3977, 5513, 5003, 4492, 2443, 2446, 911, 3472, 3473, 5526, 2455, 926, 415, 5540, 4517, 5032, 4009, 2984, 5035, 1968, 6071, 952, 5049, 961, 2498, 450, 6087, 968, 4041, 459, 1486, 463, 984, 5595, 475, 4573, 990, 4577, 3048, 1003, 492, 5626, 1531, 2938]"
82.0,145.75,0.3239365697489578,"[5250, 592, 4484, 2694, 3459, 267, 6157, 5134, 2080, 3473, 2179, 2455, 2840, 695, 2839, 2759, 201, 2721, 3275, 1186, 2984, 4396, 5049, 2258, 4821, 1743, 5842, 5881, 5335, 2392, 5373, 3977, 3470, 239, 5882, 4350, 401, 2446, 952, 443, 1485, 1486, 462, 1273, 4566, 3032, 4057, 986, 3432, 5944, 2875, 3906, 835, 984, 1799, 3549, 475, 4573, 990, 4577, 3048, 2442, 2443, 4492, 5003, 911, 3472, 2471, 6071, 4009, 4027, 450, 6087, 968, 4041, 459, 2498, 463, 448, 961, 5595, 1967]"
63.0,117.34,0.36312226580393525,"[5888, 4484, 2443, 9, 2442, 4492, 6157, 398, 5003, 911, 3473, 145, 2955, 3860, 2446, 3472, 2455, 2840, 5526, 1178, 154, 4379, 1821, 2721, 1186, 1698, 2984, 4016, 695, 6071, 5049, 4027, 2875, 267, 450, 2371, 2759, 968, 201, 3275, 1486, 1743, 594, 5842, 2258, 5333, 4821, 5335, 216, 2392, 986, 1115, 3292, 5595, 5854, 5855, 2144, 122, 3432, 3305, 239, 6006, 5882]"
56.00000000000001,105.39,0.36748904689952067,"[4867, 4484, 6019, 5513, 3885, 5003, 6157, 911, 2443, 3472, 3473, 5626, 3474, 2455, 2840, 4379, 2839, 1821, 543, 2721, 1186, 163, 1442, 2984, 4396, 4530, 695, 6071, 5049, 3387, 4802, 450, 4036, 2759, 968, 459, 1743, 463, 5335, 2392, 4441, 3418, 5595, 1115, 1371, 5854, 4821, 5495, 5881, 5882, 1368, 5723, 122, 239, 3432, 116]"
29.000000000000004,61.44,0.4465017329772688,"[6019, 4484, 4745, 5003, 6157, 5134, 4877, 3473, 145, 2455, 2840, 5882, 2721, 1186, 2984, 1201, 695, 3387, 4036, 2759, 201, 3275, 1743, 2258, 5842, 5335, 2392, 5626, 6262]"
27.0,58.6,0.46845109155843856,"[5888, 4484, 9, 6157, 5134, 4877, 3473, 145, 5626, 2455, 2840, 2721, 1186, 2984, 1201, 695, 4036, 2759, 201, 3275, 462, 1743, 2258, 5842, 5335, 2392, 5882]"
54.0,102.67,0.3739558989196641,"[5888, 4484, 9, 2442, 2443, 4492, 6157, 398, 2955, 911, 3473, 145, 5003, 3860, 2446, 5526, 2455, 2840, 3472, 1178, 154, 4379, 1821, 2721, 1186, 1698, 2984, 4016, 695, 6071, 5049, 4027, 2875, 267, 450, 2371, 2759, 968, 201, 3275, 1486, 1743, 5842, 2258, 4821, 5335, 2392, 1115, 3432, 239, 1273, 5882, 4350, 1710]"
